HomeTeam,AwayTeam,TotalPredictions,SpreadPredictions,Line,Spread,PickedSpread,PickedTotal,Date
Charlotte,Orlando,222.652,-8.348658,207.5,-8.5,0,1,03-05-2024
Brooklyn,Philadelphia,225.93054,-4.921181,216.5,-3.5,0,1,03-05-2024
Cleveland,Boston,228.07289,-3.586527,215.5,-8.5,0,1,03-05-2024
Miami,Detroit,231.16054,0.8186843,216.5,11.5,1,1,03-05-2024
New York,Atlanta,224.83383,1.5632579,215.5,2.5,0,1,03-05-2024
Toronto,New Orleans,223.96178,-8.866981,228.5,-9.5,0,0,03-05-2024
Houston,San Antonio,224.4197,11.897942,227.5,7.5,0,0,03-05-2024
Dallas,Indiana,245.70274,1.2625809,246.5,4.5,0,0,03-05-2024
Denver,Phoenix,226.33704,1.0414727,223.5,9.5,1,0,03-05-2024
